random_walk_question,graph_context,name_source,path_so_far,prefix_length,start_node,current_node,sampled_next_node,valid_next_nodes,all_nodes,walk_id,prompt_id
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
hana -> amina -> hana -> amina

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,hana -> amina -> hana -> amina,3,hana,amina,mia,hana|mia,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2769,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
mia -> amina -> hana -> amina -> mia -> amina

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,mia -> amina -> hana -> amina -> mia -> amina,5,mia,amina,mia,hana|mia,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2770,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
idy -> mia -> amina -> hana -> amina -> mia -> idy -> mia -> amina

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,idy -> mia -> amina -> hana -> amina -> mia -> idy -> mia -> amina,8,idy,amina,hana,hana|mia,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2771,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
asia

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,asia,0,asia,asia,grant,erin|grant|arya,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2772,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
erin -> asia

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,erin -> asia,1,erin,asia,arya,erin|grant|arya,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2773,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
iker -> arya -> asia

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,iker -> arya -> asia,2,iker,asia,grant,erin|grant|arya,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2774,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
mina -> ana -> grant -> asia

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,mina -> ana -> grant -> asia,3,mina,asia,erin,erin|grant|arya,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2775,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
arya -> iker -> mina -> ana -> grant -> asia

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,arya -> iker -> mina -> ana -> grant -> asia,5,arya,asia,grant,erin|grant|arya,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2776,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
iker -> arya -> asia -> erin -> asia -> grant -> asia -> erin -> asia

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,iker -> arya -> asia -> erin -> asia -> grant -> asia -> erin -> asia,8,iker,asia,arya,erin|grant|arya,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2777,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
grant

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,grant,0,grant,grant,ana,asia|ana,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2778,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
ana -> grant

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ana -> grant,1,ana,grant,ana,asia|ana,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2779,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
iker -> ana -> grant

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,iker -> ana -> grant,2,iker,grant,ana,asia|ana,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2780,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
ana -> grant -> ana -> grant

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ana -> grant -> ana -> grant,3,ana,grant,asia,asia|ana,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2781,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
hana -> arlo -> jun -> erin -> asia -> grant

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,hana -> arlo -> jun -> erin -> asia -> grant,5,hana,grant,asia,asia|ana,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2782,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
iker -> ana -> iker -> mina -> iker -> ana -> iker -> ana -> grant

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,iker -> ana -> iker -> mina -> iker -> ana -> iker -> ana -> grant,8,iker,grant,asia,asia|ana,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2783,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
arya

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,arya,0,arya,arya,iker,asia|iker,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2784,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
asia -> arya

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,asia -> arya,1,asia,arya,iker,asia|iker,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2785,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
mina -> iker -> arya

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,mina -> iker -> arya,2,mina,arya,iker,asia|iker,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2786,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
iker -> ana -> iker -> arya

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,iker -> ana -> iker -> arya,3,iker,arya,iker,asia|iker,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2787,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
iker -> mina -> iker -> arya -> asia -> arya

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,iker -> mina -> iker -> arya -> asia -> arya,5,iker,arya,iker,asia|iker,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2788,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
idy -> mia -> idy -> hana -> arlo -> jun -> erin -> asia -> arya

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,idy -> mia -> idy -> hana -> arlo -> jun -> erin -> asia -> arya,8,idy,arya,iker,asia|iker,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2789,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
ana

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ana,0,ana,ana,mina,grant|iker|mina,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2790,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
iker -> ana

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,iker -> ana,1,iker,ana,mina,grant|iker|mina,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2791,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
ana -> iker -> ana

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,ana -> iker -> ana,2,ana,ana,iker,grant|iker|mina,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2792,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
grant -> ana -> mina -> ana

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,grant -> ana -> mina -> ana,3,grant,ana,iker,grant|iker|mina,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2793,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
grant -> asia -> grant -> asia -> grant -> ana

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,grant -> asia -> grant -> asia -> grant -> ana,5,grant,ana,iker,grant|iker|mina,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2794,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
asia -> grant -> ana -> mina -> ana -> mina -> ana -> mina -> ana

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,asia -> grant -> ana -> mina -> ana -> mina -> ana -> mina -> ana,8,asia,ana,iker,grant|iker|mina,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2795,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
iker

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,iker,0,iker,iker,ana,arya|ana|mina,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2796,35
"Graph:
Adjacency list:
node erin: jun, asia
node jun: erin, arlo, idy
node arlo: jun, idy, hana
node idy: jun, arlo, hana, mia
node hana: arlo, idy, amina
node mia: idy, amina
node amina: hana, mia
node asia: erin, grant, arya
node grant: asia, ana
node arya: asia, iker
node ana: grant, iker, mina
node iker: arya, ana, mina
node mina: ana, iker

Path so far:
arya -> iker

What is the next node? Respond with exactly one node label.",generic_adj_list,baby_names,arya -> iker,1,arya,iker,ana,arya|ana|mina,erin|jun|arlo|idy|hana|mia|amina|asia|grant|arya|ana|iker|mina,2797,35
